Most used words by Holy Holy: 
Number of songs scanned: 50
1171. longest - 1 use.
1172. ready - 1 use.
1173. keeping - 1 use.
1174. relate - 1 use.
1175. outrun - 1 use.
1176. straight - 1 use.
1177. turning - 1 use.
1178. chain - 1 use.
1179. swinging - 1 use.
1180. siren - 1 use.
1181. mighty - 1 use.
1182. fallen - 1 use.
1183. skies - 1 use.
1184. blank - 1 use.
1185. meek - 1 use.
1186. hurting - 1 use.
1187. bodies - 1 use.
1188. wwe - 1 use.
1189. blessed - 1 use.
1190. liar - 1 use.
1191. failure - 1 use.
1192. fool - 1 use.
1193. starting - 1 use.
1194. finished - 1 use.
1195. sure - 1 use.
1196. twice - 1 use.
1197. handed - 1 use.
1198. unsaid - 1 use.
1199. town - 1 use.
1200. seen - 1 use.
1201. arm - 1 use.
1202. forgot - 1 use.
1203. avoiding - 1 use.
1204. frankies - 1 use.
1205. brother - 1 use.
1206. disbelieving - 1 use.
1207. window - 1 use.
1208. seething - 1 use.
1209. couch - 1 use.
1210. rage - 1 use.
1211. boots - 1 use.
1212. put - 1 use.
1213. helped - 1 use.
1214. undress - 1 use.
1215. dishes - 1 use.
1216. peace - 1 use.
1217. sink - 1 use.
1218. 20 - 1 use.
1219. minutes - 1 use.
1220. emptiness - 1 use.
1221. happiness - 1 use.
1222. happen - 1 use.
1223. fucked - 1 use.
1224. tunes - 1 use.
1225. okay - 1 use.
